3,0,0,12
2,0,0,14
1,0,0,15
12,15,0,16
16,0,0,17
12,14,17,18
2,18,0,19
12,19,0,20
18,19,0,22
3,6,0,23
12,23,0,24
23,24,0,26
14,26,0,31
16,17,31,32
22,24,0,33
4,23,33,34
5,23,33,35
1,18,0,36
12,36,0,37
20,24,0,101
12,20,0,102
20,26,0,103
34,101,0,104
34,102,0,105
34,103,0,106
35,101,0,107
35,102,0,108
35,103,0,109
32,34,101,110
32,34,102,111
32,34,103,112
32,35,101,113
32,35,102,114
32,35,103,115
34,110,0,116
34,111,0,117
34,112,0,118
34,113,0,119
34,114,0,120
34,115,0,121
35,110,0,122
35,111,0,123
35,112,0,124
35,113,0,125
35,114,0,126
35,115,0,127
32,34,104,128
32,34,105,129
32,34,106,130
32,34,107,131
32,34,108,132
32,34,109,133
32,35,104,134
32,35,105,135
32,35,106,136
32,35,107,137
32,35,108,138
32,35,109,139
24,37,0,201
12,37,0,202
26,37,0,203
24,201,0,204
24,202,0,205
24,203,0,206
12,201,0,207
12,202,0,208
12,203,0,209
26,201,0,210
26,202,0,211
26,203,0,212
34,204,0,213
34,205,0,214
34,206,0,215
34,207,0,216
34,208,0,217
34,209,0,218
34,210,0,219
34,211,0,220
34,212,0,221
35,204,0,222
35,205,0,223
35,206,0,224
35,207,0,225
35,208,0,226
35,209,0,227
35,210,0,228
35,211,0,229
35,212,0,230
32,34,204,231
32,34,205,232
32,34,206,233
32,34,207,234
32,34,208,235
32,34,209,236
32,34,210,237
32,34,211,238
32,34,212,239
32,35,204,240
32,35,205,241
32,35,206,242
32,35,207,243
32,35,208,244
32,35,209,245
32,35,210,246
32,35,211,247
32,35,212,248
34,231,0,249
34,232,0,250
34,233,0,251
34,234,0,252
34,235,0,253
34,236,0,254
34,237,0,255
34,238,0,256
34,239,0,257
34,240,0,258
34,241,0,259
34,242,0,260
34,243,0,261
34,244,0,262
34,245,0,263
34,246,0,264
34,247,0,265
34,248,0,266
35,231,0,267
35,232,0,268
35,233,0,269
35,234,0,270
35,235,0,271
35,236,0,272
35,237,0,273
35,238,0,274
35,239,0,275
35,240,0,276
35,241,0,277
35,242,0,278
35,243,0,279
35,244,0,280
35,245,0,281
35,246,0,282
35,247,0,283
35,248,0,284
32,34,213,285
32,34,214,286
32,34,215,287
32,34,216,288
32,34,217,289
32,34,218,290
32,34,219,291
32,34,220,292
32,34,221,293
32,34,222,294
32,34,223,295
32,34,224,296
32,34,225,297
32,34,226,298
32,34,227,299
32,34,228,300
32,34,229,301
32,34,230,302
32,35,213,303
32,35,214,304
32,35,215,305
32,35,216,306
32,35,217,307
32,35,218,308
32,35,219,309
32,35,220,310
32,35,221,311
32,35,222,312
32,35,223,313
32,35,224,314
32,35,225,315
32,35,226,316
32,35,227,317
32,35,228,318
32,35,229,319
32,35,230,320
